Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
clang-21467,10,10,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,7,7,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,9,9,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,7,7,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,5,5,nan,nan,nan,nan
clang-21467,2,2,nan,nan,nan,nan
clang-21467,2,2,nan,nan,nan,nan
clang-21467,1,1,nan,nan,nan,nan
clang-21467,1,1,nan,nan,nan,nan
clang-21467,18,18,nan,nan,nan,nan
clang-21467,42,42,nan,nan,nan,nan
clang-21467,63,63,nan,nan,nan,nan
clang-21467,46,46,nan,nan,nan,nan
clang-21467,29,29,nan,nan,nan,nan
clang-21467,42,42,nan,nan,nan,nan
clang-21467,31,31,nan,nan,nan,nan
clang-21467,21,21,nan,nan,nan,nan
clang-21467,20,20,nan,nan,nan,nan
clang-21467,15,15,nan,nan,nan,nan
clang-21467,18,18,nan,nan,nan,nan
clang-21467,18,18,nan,nan,nan,nan
clang-21467,15,15,nan,nan,nan,nan
clang-21467,14,14,nan,nan,nan,nan
clang-21467,18,18,nan,nan,nan,nan
clang-21467,18,18,nan,nan,nan,nan
clang-21467,17,17,nan,nan,nan,nan
clang-21467,14,14,nan,nan,nan,nan
clang-21467,15,15,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,13,13,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,10,10,nan,nan,nan,nan
clang-21467,12,12,nan,nan,nan,nan
clang-21467,7,7,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,9,9,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,7,7,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,8,8,nan,nan,nan,nan
clang-21467,6,6,nan,nan,nan,nan
clang-21467,5,5,nan,nan,nan,nan
clang-21467,2,2,nan,nan,nan,nan
clang-21467,2,2,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,182,130,-0.16851135910113854,0.09189333367337185,-0.23100744843676718,0.08382721940810173
gcc-60452,383,383,nan,nan,nan,nan
gcc-60452,727,515,-0.16913143462074323,0.13665234297272844,-0.21743341404358352,0.13341708118719897
gcc-60452,675,513,0.08168148920749924,0.3854388820663318,0.09505576537328943,0.444177744202495
gcc-60452,449,436,0.031329216748899616,0.7948024304768073,0.05396670105911488,0.7216858015764562
gcc-60452,478,382,0.12126223993297787,0.3193185636919026,0.17091665349595822,0.29166419639929847
gcc-60452,286,267,-0.4707071461018033,0.0033412194598392542,-0.604648188830887,0.0010683070545064817
gcc-60452,172,156,-0.37686493766715357,0.015610162717525647,-0.4693608859657251,0.011742385446102142
gcc-60452,169,138,0.07128144754130941,0.6363172683494378,0.05537458069472587,0.7795770786608563
gcc-60452,115,100,-0.2999118036141458,0.12094866029342602,-0.4006697779195598,0.09940544725088206
gcc-60452,100,95,-0.2580750434422919,0.1971032904468597,-0.3531141081461938,0.16443672605496126
gcc-60452,99,77,-0.10938835388564894,0.6167753516853904,-0.11998544402507179,0.67015787636061
gcc-60452,80,68,-0.2197439080600197,0.30936774673287837,-0.28422956393167076,0.30456604471969423
gcc-60452,56,51,-0.11412279800291011,0.6060764926888982,-0.12825995186733255,0.6621300978995299
gcc-60452,79,65,-0.46368350080138976,0.03782000441160156,-0.6083977179865416,0.020962005116643003
gcc-60452,36,31,-0.5257228690148686,0.03550728213202838,-0.672090670882797,0.016661345468133422
gcc-60452,28,19,-0.06806764747811278,0.7474964205206696,-0.11140669721421353,0.6926375466003858
gcc-60452,20,17,0.25143267648537193,0.31462939187800054,0.31763189240351364,0.31438025917920576
gcc-60452,20,18,-0.38138503569823695,0.15729920705028505,-0.447213595499958,0.1678506560570748
gcc-60452,21,15,-0.19377278632539324,0.4741901454973261,-0.2878806424034327,0.4199069358762153
gcc-60452,19,13,-0.6236095644623235,0.04476695499327621,-0.7910398521054723,0.019384840544571194
gcc-60452,14,13,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,14,13,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
gcc-60452,10,8,0.22360679774997896,0.4334219309560736,0.26111648393354675,0.46618528350403077
gcc-60452,14,13,-0.17817416127494962,0.6170750774519738,-0.2041241452319315,0.6606421552406503
gcc-60452,11,9,-0.3289758474798845,0.3418143874474573,-0.40089186286863665,0.3727690230065347
gcc-60452,10,8,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,6,5,-0.31622776601683794,0.4795001221869535,-0.35355339059327373,0.5594043441634877
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,7,-0.6324555320336759,0.15729920705028516,-0.7071067811865475,0.18169011381620928
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,8,7,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,3,-0.5477225575051662,0.2785986718379625,-0.7378647873726218,0.2621352126273781
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,5,-0.2357022603955159,0.6547208460185769,-0.2581988897471611,0.7418011102528389
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,5,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,3,-0.7071067811865477,0.17971249487899976,-0.7745966692414834,0.22540333075851657
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,6,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,3,0.0,1.0,0.0,1.0
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,3,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,3,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,1,-0.816496580927726,0.22067136191984693,-0.8660254037844387,0.3333333333333332
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,7,5,-0.18257418583505539,0.7179816667337766,-0.21081851067789195,0.7891814893221081
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,3,3,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,3,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,1,-1.0,1.0,-0.9999999999999999,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,1,1.0,1.0,0.9999999999999999,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,130,21,0.06188368020812519,0.6868544914307118,0.06215564476235586,0.7580933220437696
gcc-60452,50,50,nan,nan,nan,nan
gcc-60452,70,70,nan,nan,nan,nan
gcc-60452,54,49,-0.46401616866730944,0.07915379197752347,-0.5258758927213288,0.09660888433431221
gcc-60452,37,37,nan,nan,nan,nan
gcc-60452,51,51,nan,nan,nan,nan
gcc-60452,57,54,-0.4714045207910316,0.12133525035848208,-0.5477225575051661,0.12687036692367104
gcc-60452,37,34,-0.5345224838248489,0.13361440253771611,-0.6123724356957945,0.14381080871160384
gcc-60452,32,26,-0.0259499648053841,0.9202116773235596,-0.06937459350943205,0.8393850700836956
gcc-60452,32,32,nan,nan,nan,nan
gcc-60452,30,29,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
gcc-60452,23,19,-0.036155076303109365,0.8969940255412855,-0.051899929610768204,0.886774217724859
gcc-60452,24,23,-0.2357022603955158,0.4385780260809998,-0.27386127875258304,0.47579723851802413
gcc-60452,22,22,nan,nan,nan,nan
gcc-60452,15,13,0.1091089451179962,0.7388826803635273,0.12598815766974242,0.7662600657593479
gcc-60452,15,15,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,13,12,-0.34641016151377546,0.379775474840949,-0.39279220242478635,0.4411128091213043
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,9,9,nan,nan,nan,nan
gcc-60452,9,9,nan,nan,nan,nan
gcc-60452,13,13,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,9,9,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,7,-0.34641016151377546,0.379775474840949,-0.39279220242478635,0.4411128091213043
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,3,3,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,21,19,-0.42640143271122083,0.11384629800665805,-0.5,0.11730680301423815
gcc-60452,46,46,nan,nan,nan,nan
gcc-60452,66,66,nan,nan,nan,nan
gcc-60452,49,49,nan,nan,nan,nan
gcc-60452,37,37,nan,nan,nan,nan
gcc-60452,50,50,nan,nan,nan,nan
gcc-60452,56,56,nan,nan,nan,nan
gcc-60452,34,34,nan,nan,nan,nan
gcc-60452,31,29,-0.21516574145596762,0.46893876952267,-0.25103950552320115,0.5146886768093601
gcc-60452,31,31,nan,nan,nan,nan
gcc-60452,23,23,nan,nan,nan,nan
gcc-60452,19,19,nan,nan,nan,nan
gcc-60452,20,20,nan,nan,nan,nan
gcc-60452,20,20,nan,nan,nan,nan
gcc-60452,19,16,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,14,14,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,3,3,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,1,1,nan,nan,nan,nan
gcc-60452,19,19,nan,nan,nan,nan
gcc-60452,46,46,nan,nan,nan,nan
gcc-60452,66,66,nan,nan,nan,nan
gcc-60452,49,49,nan,nan,nan,nan
gcc-60452,37,37,nan,nan,nan,nan
gcc-60452,50,50,nan,nan,nan,nan
gcc-60452,56,56,nan,nan,nan,nan
gcc-60452,34,34,nan,nan,nan,nan
gcc-60452,31,31,nan,nan,nan,nan
gcc-60452,31,31,nan,nan,nan,nan
gcc-60452,27,27,nan,nan,nan,nan
gcc-60452,22,22,nan,nan,nan,nan
gcc-60452,20,20,nan,nan,nan,nan
gcc-60452,21,21,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,9,9,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,15,15,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,12,12,nan,nan,nan,nan
gcc-60452,11,11,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,10,10,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,8,8,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,7,7,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,6,6,nan,nan,nan,nan
gcc-60452,5,5,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,3,3,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,4,4,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-60452,2,2,nan,nan,nan,nan
gcc-61383,1,1,nan,nan,nan,nan
gcc-61383,1,1,nan,nan,nan,nan
gcc-61383,711,120,-0.4352197046152095,9.243121275213668e-06,-0.58964702165969,1.7377372166859309e-06
gcc-61383,354,354,nan,nan,nan,nan
gcc-61383,665,498,-0.3153176145946128,0.012540851731184032,-0.39664359427204415,0.010243666681747766
gcc-61383,597,487,0.12992287600461522,0.25418293370607703,0.18350644188726745,0.22218153297540627
gcc-61383,391,382,-0.02741465395665704,0.8504931660128562,-0.02827823304660261,0.8758647719324251
gcc-61383,447,364,-0.2343828334429634,0.10629768950397862,-0.32991943218305286,0.07499566617095985
gcc-61383,308,284,-0.2254214160518357,0.144637164064624,-0.2901049799513055,0.13425730531502983
gcc-61383,230,200,-0.15694120514358614,0.3008147213525869,-0.17643443490778832,0.3509987827630118
gcc-61383,152,103,-0.04431800195652587,0.764398670839605,-0.102131064630275,0.6050561915688779
gcc-61383,107,98,-0.45089718415254243,0.0149600390805583,-0.5850815468169198,0.0067308370361083645
gcc-61383,91,85,-0.49009802940980346,0.013435415683849088,-0.6115573455972952,0.006999111326084795
gcc-61383,97,73,-0.3451342449813167,0.09129616690248661,-0.44035123695091366,0.07689264260216931
gcc-61383,65,56,-0.4789207443461594,0.023308032081359894,-0.5997176054232973,0.014064123186893316
gcc-61383,53,41,-0.34655164004183603,0.06809714840948665,-0.488957532808682,0.03947503641390495
gcc-61383,64,57,-0.46676002800933664,0.018557662300064663,-0.605203503045635,0.007784573897216397
gcc-61383,60,56,-0.15512630699850574,0.4520746402970114,-0.18819316317727025,0.46947121271640435
gcc-61383,38,28,-0.48795003647426666,0.02455468971824918,-0.6265688274844362,0.012439605189690351
gcc-61383,30,28,-0.05634361698190111,0.7996124812266536,-0.0543313449468332,0.8474995066770588
gcc-61383,36,27,-0.13485912997977964,0.4842969002947053,-0.17844025679631387,0.4786811836868633
gcc-61383,41,36,-0.4695301415158426,0.034395403356120714,-0.5855711622047578,0.02181660159527959
gcc-61383,30,29,-0.32686022523030667,0.18144920772142048,-0.3857583749052298,0.19297758301955484
gcc-61383,29,27,-0.5103545438827409,0.04243245292730637,-0.639692501115462,0.025084402523211806
gcc-61383,25,23,-0.4958017728823799,0.03915755128858719,-0.6202351950604683,0.023724918545401118
gcc-61383,23,21,-0.3340213285613425,0.1923794557848213,-0.3930418320670321,0.20625575661998335
gcc-61383,22,17,-0.42495844572108527,0.08256528975462064,-0.5880822446203774,0.04430679146775766
gcc-61383,18,17,-0.35355339059327373,0.2452781168067728,-0.41079191812887456,0.27207082745361133
gcc-61383,16,14,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
gcc-61383,17,14,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
gcc-61383,15,12,-0.35355339059327373,0.2452781168067728,-0.41079191812887456,0.27207082745361133
gcc-61383,14,13,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
gcc-61383,15,13,-0.5594309277855157,0.05970880547406087,-0.7074749701108396,0.033013078209725745
gcc-61383,15,11,-0.5594309277855157,0.05970880547406087,-0.7074749701108396,0.033013078209725745
gcc-61383,15,14,-0.35355339059327373,0.2452781168067728,-0.41079191812887456,0.27207082745361133
gcc-61383,15,11,-0.22360679774997896,0.44848886103153174,-0.27888667551135854,0.4674040130356991
gcc-61383,12,10,-0.5345224838248489,0.13361440253771611,-0.6123724356957945,0.14381080871160384
gcc-61383,14,13,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
gcc-61383,12,8,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
gcc-61383,12,11,-0.5345224838248489,0.13361440253771611,-0.6123724356957945,0.14381080871160384
gcc-61383,13,11,-0.445435403187374,0.1432349075246697,-0.5175491695067657,0.1535642492180772
gcc-61383,12,10,-0.34783279649996723,0.22301746994661498,-0.4061811972299616,0.2441286818964912
gcc-61383,16,15,-0.4714045207910316,0.12133525035848208,-0.5477225575051661,0.12687036692367104
gcc-61383,17,16,0.2558408596267325,0.34278171114791145,0.30000000000000004,0.37008312228206786
gcc-61383,19,14,-0.5284193913361779,0.05682819683984795,-0.681690972046167,0.029929511721724027
gcc-61383,15,14,-0.3571428571428571,0.27523352407483426,-0.41239304942116123,0.30995873550624103
gcc-61383,12,10,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
gcc-61383,13,10,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
gcc-61383,14,12,-0.5921565254637922,0.08707087224274918,-0.7572401854185359,0.0486907061641947
gcc-61383,11,9,-0.41403933560541256,0.2452781168067728,-0.474341649025257,0.28217985903005033
gcc-61383,8,7,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
gcc-61383,11,11,nan,nan,nan,nan
gcc-61383,10,9,-0.35634832254989923,0.31731050786291415,-0.408248290463863,0.36321746764912255
gcc-61383,11,8,-0.5773502691896257,0.1432349075246697,-0.6546536707079772,0.15830242337545783
gcc-61383,12,12,nan,nan,nan,nan
